Cod_curso,Cod_grupo_curso,Cod_regiao_curso,Nota_geral,Escolaridade_pai,Escolaridade_mae,Renda,Tipo_escola,Horas_estudos
36,4004,5,"58,7",D,F,E,A,E
36,4004,5,"49,8",D,C,C,A,C
36,4004,5,,,,,,
36,4004,5,"40,1",D,D,C,A,C
36,4004,5,"53,2",B,B,B,A,C
36,4004,5,"52,4",E,F,B,B,E
36,4004,5,"22,4",E,D,F,E,E
36,4004,5,"53,3",E,D,E,B,E
36,4004,5,"44,4",B,D,B,A,E
36,4004,5,66,D,C,D,A,B
36,4004,5,"36,5",D,E,B,B,C
36,4004,5,"32,1",E,E,D,A,D
36,4004,5,23,F,F,E,B,E
36,4004,5,"55,8",E,F,F,D,D
36,4004,5,"35,5",B,B,D,A,C
36,4004,5,"39,5",D,D,B,A,B
36,4004,5,"68,3",D,D,D,B,C
36,4004,5,"46,5",D,D,C,B,E
36,4004,5,"39,1",E,E,F,B,C
36,4004,5,"25,4",B,C,B,A,C
36,4004,5,36,D,F,C,E,C
36,4004,5,"54,9",B,D,B,A,E
36,4004,5,"61,9",B,C,E,D,C
127,4004,5,"43,3",D,F,F,B,E
127,4004,5,"50,6",,,,,
127,4004,5,"62,8",F,F,F,B,D
127,4004,5,"42,7",F,D,E,B,C
127,4004,5,"51,5",,,,,
127,4004,5,"79,9",F,F,F,B,C
127,4004,5,,E,E,F,B,D
127,4004,5,"73,9",F,F,E,B,B
127,4004,5,"51,8",D,C,D,B,D
127,4004,5,"66,9",E,E,E,B,E
127,4004,5,"74,6",F,E,E,A,A
127,4004,5,"60,3",E,E,F,B,B
127,4004,5,"52,1",F,D,F,B,B
127,4004,5,"17,8",D,E,F,A,C
127,4004,5,"56,4",F,F,E,D,E
127,4004,5,"39,7",F,E,F,B,E
127,4004,5,"48,6",F,F,G,B,C
127,4004,5,"65,8",E,D,F,B,D
127,4004,5,"54,8",E,E,F,A,D
127,4004,5,"58,6",E,D,D,A,D
127,4004,5,"61,5",,,,,
127,4004,5,"60,6",F,F,F,B,D
127,4004,5,"56,1",F,E,F,B,D
127,4004,5,"56,7",E,E,F,B,C
127,4004,5,"46,6",,,,,
127,4004,5,"55,4",D,E,B,A,E
127,4004,5,"69,7",D,D,E,B,C
127,4004,5,"59,3",F,F,G,B,E
127,4004,5,"48,6",F,F,F,B,E
127,4004,5,"55,3",D,D,D,A,E
127,4004,5,,,,,,
127,4004,5,"33,8",D,D,B,A,E
127,4004,5,,E,D,F,B,D
127,4004,5,"66,3",D,E,F,B,C
127,4004,5,,,,,,
127,4004,5,,,,,,
127,4004,5,"37,8",A,C,E,A,D
127,4004,5,50,D,E,E,B,E
127,4004,5,"59,8",E,F,F,B,E
127,4004,5,,,,,,
127,4004,5,"56,4",E,F,B,B,E
127,4004,5,,,,,,
127,4004,5,"51,7",F,E,F,B,C
127,4004,5,,,,,,
127,4004,5,"38,8",E,D,D,B,E
127,4004,5,"52,9",E,E,E,B,E
127,4004,5,45,,,,,
127,4004,5,,,,,,
127,4004,5,"34,8",D,C,C,A,B
127,4004,5,,,,,,
127,4004,5,,,,,,
127,4004,5,,,,,,
127,4004,5,"50,8",B,B,F,A,D
127,4004,5,"56,3",E,E,E,B,C
127,4004,5,"9,3",,,,,
127,4004,5,"54,3",E,D,B,E,B
127,4004,5,"56,1",E,F,F,B,A
127,4004,5,,,,,,
127,4004,5,"40,4",E,E,D,B,E
127,4004,5,,,,,,
127,4004,5,"54,6",E,E,F,B,B
127,4004,5,"40,9",A,B,E,A,C
127,4004,5,"49,2",E,D,F,B,C
127,4004,5,"54,7",D,E,E,B,B
127,4004,5,,,,,,
127,4004,5,"66,4",A,F,E,E,B
127,4004,5,"13,2",D,E,B,A,C
127,4004,5,,,,,,
127,4004,5,"38,6",F,C,F,E,D
127,4004,5,,,,,,
127,4004,5,,,,,,
127,4004,5,"43,9",E,E,E,B,D
127,4004,5,"42,3",E,F,G,D,C
127,4004,5,57,E,E,F,B,C
127,4004,5,,,,,,
127,4004,5,"49,4",D,F,C,B,E
127,4004,5,,,,,,
127,4004,5,,,,,,
127,4004,5,"60,9",D,D,E,B,C
8340,4004,5,"33,3",E,E,B,A,B
8340,4004,5,,,,,,
8340,4004,5,"20,9",E,E,E,B,C
8340,4004,5,"40,2",D,F,F,A,B
8340,4004,5,"25,1",E,F,F,B,E
8340,4004,5,,D,B,D,B,C
8340,4004,5,"2,7",F,E,F,B,A
8340,4004,5,,D,C,F,A,B
8340,4004,5,,,,,,
8340,4004,5,"39,9",F,F,F,B,C
8340,4004,5,,A,E,F,B,C
8340,4004,5,"46,6",C,E,C,A,D
8340,4004,5,"55,7",F,F,F,B,B
8340,4004,5,"22,7",E,E,F,B,B
8340,4004,5,"47,8",A,D,D,A,C
8340,4004,5,"43,2",E,E,A,B,E
8340,4004,5,,,,,,
8340,4004,5,"52,7",F,F,E,E,E
8340,4004,5,"59,2",A,D,E,A,D
8340,4004,5,"47,8",D,D,E,B,D
8340,4004,5,"48,6",F,F,F,B,E
8340,4004,5,"16,3",B,E,C,B,D
8340,4004,5,"43,1",D,D,D,B,B
8340,4004,5,"44,4",E,E,F,B,C
8340,4004,5,"50,5",D,D,D,A,C
8340,4004,5,,D,C,B,A,C
8340,4004,5,"51,9",E,E,E,B,E
8340,4004,5,"63,2",F,E,F,B,D
8340,4004,5,"36,9",D,D,E,A,D
8340,4004,5,47,E,F,F,B,E
8340,4004,5,"41,1",D,E,F,B,B
8340,4004,5,,,,,,
8340,4004,5,"33,7",D,D,B,A,B
8340,4004,5,"47,6",D,E,C,B,C
8340,4004,5,"33,1",A,F,A,A,E
8340,4004,5,"47,7",E,E,A,B,C
8340,4004,5,"40,8",C,E,E,B,C
8340,4004,5,"36,7",D,D,B,B,B
8340,4004,5,"68,5",E,F,A,A,B
8340,4004,5,"46,9",B,C,B,A,B
8340,4004,5,"56,2",C,D,E,B,C
8340,4004,5,"51,1",E,E,F,B,C
8340,4004,5,"37,1",D,F,E,B,C
8340,4004,5,"54,4",D,D,C,A,B
8340,4004,5,46,D,D,D,B,B
8340,4004,5,"45,2",F,E,D,A,D
8340,4004,5,42,D,F,B,A,D
8340,4004,5,"43,7",E,F,F,B,A
8340,4004,5,"33,8",F,E,F,C,B
10814,4004,5,"32,4",D,F,C,E,C
10814,4004,5,"32,3",E,E,F,E,C
10814,4004,5,,,,,,
10814,4004,5,,A,A,E,A,C
10814,4004,5,"44,7",C,C,C,A,B
10814,4004,5,"48,4",C,D,A,A,B
10814,4004,5,49,E,F,E,B,B
10814,4004,5,"57,6",A,A,B,A,D
10814,4004,5,"58,3",B,C,D,A,B
10814,4004,5,"56,9",C,D,D,A,C
10814,4004,5,"28,8",E,F,A,A,D
10814,4004,5,"46,2",D,E,D,D,C
10814,4004,5,"60,8",D,C,B,A,B
10814,4004,5,,,,,,
10814,4004,5,"50,3",C,C,B,D,C
10814,4004,5,"38,1",D,D,D,D,C
10814,4004,5,45,D,D,B,A,B
10814,4004,5,"62,7",B,B,C,B,B
10814,4004,5,"47,9",D,E,B,A,D
10814,4004,5,,D,D,C,A,C
10814,4004,5,"38,3",B,D,B,A,B
10814,4004,5,"45,8",D,D,B,A,E
10814,4004,5,,,,,,
10814,4004,5,"34,8",B,D,D,A,E
10814,4004,5,"40,5",E,F,F,B,D
10814,4004,5,"43,7",D,C,B,A,D
10814,4004,5,"46,9",D,D,C,A,C
10814,4004,5,"51,2",D,D,C,A,C
10814,4004,5,"56,5",C,F,C,A,E
10814,4004,5,"39,1",D,E,B,A,C
10814,4004,5,"58,5",E,F,E,E,E
10814,4004,5,"33,5",B,D,D,D,C
10814,4004,5,"54,3",D,C,A,A,C
10814,4004,5,,,,,,
10814,4004,5,"48,1",F,E,B,A,C
10814,4004,5,"48,9",D,E,B,A,C
10814,4004,5,"34,2",D,F,E,B,E
10814,4004,5,"45,6",D,E,D,A,E
10814,4004,5,"44,9",E,D,A,B,D
10814,4004,5,"41,7",D,C,C,B,B
10814,4004,5,,,,,,
10814,4004,5,"65,5",D,F,E,E,B
10814,4004,5,"45,9",E,D,B,B,E
10814,4004,5,"38,5",A,A,B,A,B
10814,4004,5,"38,9",B,C,B,A,C
10814,4004,5,"42,1",B,D,E,B,B
10814,4004,5,"48,7",D,D,C,A,E
10814,4004,5,,,,,,
10814,4004,5,,A,A,B,D,C
10814,4004,5,,,,,,
10814,4004,5,"61,6",E,E,E,A,C
10814,4004,5,"37,3",D,E,C,B,B
10814,4004,5,"52,4",B,D,B,A,B
10814,4004,5,"28,7",D,E,E,F,C
10814,4004,5,"68,7",B,C,C,A,C
10814,4004,5,38,E,E,C,B,E
10814,4004,5,38,D,D,D,B,C
10814,4004,5,"40,7",B,F,B,A,B
10814,4004,5,,,,,,
14098,4004,5,"46,7",F,E,C,E,C
14098,4004,5,"70,2",D,D,B,A,A
14098,4004,5,"48,4",E,D,A,A,C
14098,4004,5,"34,6",C,D,C,A,C
14098,4004,5,"61,7",F,D,C,E,B
14098,4004,5,"55,8",E,E,C,B,D
14098,4004,5,"71,8",D,D,E,B,D
14098,4004,5,"43,8",D,B,D,B,E
14098,4004,5,"48,4",F,D,D,A,B
14098,4004,5,,E,F,D,A,C
14098,4004,5,"66,2",D,D,A,B,C
14098,4004,5,"26,2",E,E,C,B,D
14098,4004,5,"46,7",C,E,C,A,A
14098,4004,5,"48,3",A,D,B,A,E
14098,4004,5,"37,7",D,D,C,A,B
14098,4004,5,"61,1",B,B,C,A,C
14098,4004,5,"54,2",D,E,B,B,C
14098,4004,5,,,,,,
14098,4004,5,"42,3",E,D,E,E,E
14098,4004,5,"50,2",E,D,C,A,C
14098,4004,5,"21,6",B,B,B,A,C
14098,4004,5,"51,5",D,E,B,B,B
14098,4004,5,"49,7",F,E,G,B,E
14098,4004,5,"60,5",E,D,B,A,D
14098,4004,5,"52,5",D,D,B,A,C
14098,4004,5,"57,2",A,D,C,A,A
14098,4004,5,,,,,,
14098,4004,5,"52,8",D,D,E,B,B
14098,4004,5,"40,1",D,F,F,E,D
14098,4004,5,"62,4",E,E,E,A,C
14098,4004,5,"59,4",D,A,B,B,C
14098,4004,5,"50,8",D,F,D,B,D
14098,4004,5,"62,1",C,C,C,A,E
14098,4004,5,"62,1",D,D,E,B,C
14098,4004,5,"40,8",D,C,C,B,C
14098,4004,5,"73,5",E,E,E,E,E
14098,4004,5,"46,2",D,E,B,A,C
14098,4004,5,"70,2",B,D,A,A,C
14098,4004,5,"48,1",D,C,B,A,E
14098,4004,5,"53,1",D,E,D,E,C
14098,4004,5,"40,6",E,E,C,B,B
14098,4004,5,"47,9",D,D,D,B,E
14098,4004,5,,,,,,
14098,4004,5,"62,8",E,F,F,B,C
14098,4004,5,"53,5",E,F,C,B,D
14098,4004,5,61,E,D,B,A,B
14098,4004,5,"69,9",D,D,C,B,B
14098,4004,5,"52,7",D,E,A,B,E
14098,4004,5,"57,1",D,D,B,B,D
14098,4004,5,"61,7",D,D,B,A,D
14098,4004,5,"45,3",D,C,B,D,A
14098,4004,5,"35,6",C,F,C,B,E
14098,4004,5,"45,9",D,E,E,B,C
14098,4004,5,"47,2",E,E,E,A,D
14098,4004,5,,D,E,D,B,B
14098,4004,5,"56,6",D,E,C,A,D
14098,4004,5,"69,1",D,D,D,B,E
14098,4004,5,,B,D,B,A,B
14098,4004,5,"41,1",E,E,E,E,C
14098,4004,5,"39,7",D,D,B,A,C
14098,4004,5,"33,1",D,C,B,D,E
14098,4004,5,"66,4",D,D,B,D,E
14098,4004,5,54,D,E,D,B,A
14098,4004,5,"54,3",D,E,E,B,C
14098,4004,5,"34,8",,,,,
14098,4004,5,"50,7",E,D,D,A,C
14098,4004,5,"46,7",D,F,E,B,D
14098,4004,5,"60,3",E,E,C,B,B
14098,4004,5,"35,5",F,F,D,B,C
14098,4004,5,"32,1",F,D,C,B,B
14098,4004,5,"53,5",E,D,F,B,E
14098,4004,5,39,D,C,E,B,B
14098,4004,5,"50,2",D,B,B,B,C
14137,4004,5,"31,5",D,E,B,A,C
14137,4004,5,"22,4",D,D,B,A,C
14137,4004,5,"53,8",D,E,B,A,B
14137,4004,5,"18,2",A,C,C,E,B
14137,4004,5,"34,6",D,F,C,B,D
14137,4004,5,"30,7",B,B,B,A,B
14137,4004,5,"36,6",C,C,A,A,C
14137,4004,5,"34,1",E,E,C,D,B
14137,4004,5,"33,2",D,C,B,A,C
14137,4004,5,"31,6",E,E,D,B,D
14137,4004,5,"59,4",D,F,D,B,C
14137,4004,5,"41,6",D,E,D,A,B
14137,4004,5,"42,9",D,B,A,A,C
14137,4004,5,0,E,D,B,B,C
14137,4004,5,24,D,E,B,A,E
14137,4004,5,"60,5",E,D,E,D,E
14137,4004,5,"41,9",C,C,C,A,D
14137,4004,5,"16,5",D,D,B,A,A
14137,4004,5,"46,5",D,D,B,A,C
14137,4004,5,"20,5",B,D,A,A,C
14137,4004,5,"30,6",D,C,E,D,C
14137,4004,5,"7,2",C,C,B,A,C
14137,4004,5,"43,5",B,B,C,A,B
14137,4004,5,"41,5",D,D,C,D,B
14137,4004,5,39,D,D,C,A,B
14137,4004,5,"40,6",C,F,B,B,C
14137,4004,5,"44,4",A,D,A,B,D
14137,4004,5,"54,6",D,D,C,A,B
14137,4004,5,"22,5",C,C,A,A,B
14137,4004,5,"45,5",C,D,B,A,C
14137,4004,5,"29,2",C,D,B,A,B
14137,4004,5,"33,6",F,F,C,A,D
14137,4004,5,"36,3",C,F,C,B,B
14137,4004,5,,,,,,
15555,4004,5,"19,7",D,F,B,A,A
15555,4004,5,"31,6",,,,,
15555,4004,5,"54,5",B,B,B,A,B
15555,4004,5,36,D,D,B,A,E
15555,4004,5,"40,2",D,C,B,A,E
15555,4004,5,"26,3",D,D,A,B,B
15555,4004,5,"34,3",B,C,B,A,A
15555,4004,5,45,D,D,C,A,B
15555,4004,5,,,,,,
15555,4004,5,"25,8",C,C,C,A,B
15555,4004,5,,,,,,
15555,4004,5,"30,8",B,C,A,A,C
15555,4004,5,"27,4",A,A,A,A,D
15555,4004,5,"47,1",E,D,A,A,B
15555,4004,5,,,,,,
15555,4004,5,"48,1",C,D,B,A,C
15555,4004,5,,,,,,
15555,4004,5,"39,3",F,F,C,B,C
15555,4004,5,,,,,,
15555,4004,5,,E,F,B,B,B
15555,4004,5,,,,,,
15555,4004,5,"28,4",E,E,B,A,C
15555,4004,5,,,,,,
15555,4004,5,,,,,,
15555,4004,5,,,,,,
15555,4004,5,,,,,,
15555,4004,5,32,B,B,B,A,A
15555,4004,5,"30,9",D,C,C,A,C
15555,4004,5,"42,8",C,C,B,A,B
15555,4004,5,,,,,,
15555,4004,5,"28,5",,,,,
15555,4004,5,,D,E,E,A,C
15869,4004,5,"46,4",D,D,D,A,D
15869,4004,5,"51,7",D,E,D,D,E
15869,4004,5,"68,2",E,E,F,B,B
15869,4004,5,"51,6",E,E,E,B,C
15869,4004,5,"65,1",D,D,C,B,D
15869,4004,5,"66,2",D,E,D,B,E
15869,4004,5,48,C,B,B,A,C
15869,4004,5,"62,4",D,D,C,B,D
15869,4004,5,"53,3",E,E,C,B,B
15869,4004,5,"59,8",F,E,F,A,B
15869,4004,5,"57,7",D,D,E,A,C
15869,4004,5,"57,8",F,E,D,B,C
15869,4004,5,"47,3",D,E,C,B,A
15869,4004,5,,,,,,
15869,4004,5,"52,5",C,D,C,A,B
15869,4004,5,"39,6",D,D,E,B,D
15869,4004,5,"70,1",D,D,A,E,B
15869,4004,5,"61,4",F,F,F,E,B
15869,4004,5,"52,2",B,F,D,A,B
15869,4004,5,"47,2",D,D,B,D,C
15869,4004,5,"47,6",D,E,B,A,B
15869,4004,5,"61,1",C,D,D,B,E
18162,4004,5,"16,6",D,E,F,B,B
18162,4004,5,"47,1",B,D,C,A,E
18162,4004,5,"19,6",B,B,F,A,B
18162,4004,5,"22,6",D,D,B,B,B
18162,4004,5,"23,8",A,D,C,A,B
18162,4004,5,"26,1",E,D,C,B,B
18162,4004,5,,D,D,C,A,C
18162,4004,5,"29,6",D,F,F,E,B
18162,4004,5,"33,3",F,F,D,B,B
18162,4004,5,"41,8",D,E,C,B,B
18162,4004,5,"65,9",D,E,F,B,A
18162,4004,5,"25,4",E,E,D,B,E
18162,4004,5,"38,5",,,,,
18162,4004,5,,,,,,
