Cod_curso,Cod_grupo_curso,Cod_regiao_curso,Nota_geral,Escolaridade_pai,Escolaridade_mae,Renda,Tipo_escola,Horas_estudos
18162,4004,5,,,,,,
18162,4004,5,"39,4",F,D,E,B,A
18162,4004,5,"39,5",E,E,F,B,B
18162,4004,5,"40,5",F,D,G,B,C
18162,4004,5,,,,,,
18162,4004,5,,,,,,
18162,4004,5,,,,,,
18162,4004,5,"45,3",E,D,B,A,C
18162,4004,5,,,,,,
18162,4004,5,,,,,,
18162,4004,5,"44,8",F,F,F,B,C
18162,4004,5,"33,5",D,E,F,B,B
18162,4004,5,"34,1",D,D,E,A,C
18162,4004,5,"31,4",,,,,
18162,4004,5,"34,7",F,D,B,B,D
18162,4004,5,"33,8",D,F,B,A,C
18162,4004,5,"47,9",E,E,D,B,D
18162,4004,5,,E,E,E,B,B
18162,4004,5,,,,,,
18162,4004,5,"33,2",,,,,
18162,4004,5,"43,4",D,E,D,B,E
18162,4004,5,"43,3",B,B,B,B,D
18162,4004,5,"57,4",E,D,F,B,E
18162,4004,5,34,E,E,D,B,C
18162,4004,5,"35,6",F,F,E,B,C
18162,4004,5,,,,,,
18162,4004,5,"44,9",B,F,F,B,D
18162,4004,5,,,,,,
18162,4004,5,"51,1",D,F,C,B,C
18162,4004,5,"28,7",D,C,B,A,C
18162,4004,5,"34,7",F,E,E,B,C
18162,4004,5,,,,,,
18162,4004,5,,,,,,
18162,4004,5,,,,,,
18162,4004,5,"41,2",F,F,G,B,B
18162,4004,5,"48,9",C,D,A,B,B
18162,4004,5,"54,2",D,F,F,B,C
18162,4004,5,"53,7",C,C,B,A,C
18162,4004,5,"53,9",F,F,G,B,C
18162,4004,5,"52,7",D,E,D,A,B
18162,4004,5,"53,3",F,F,G,B,D
18162,4004,5,"30,1",D,E,F,B,D
18162,4004,5,45,C,B,B,A,D
18162,4004,5,"46,6",F,D,C,B,B
18162,4004,5,"45,4",D,E,F,B,C
18162,4004,5,"51,3",F,D,F,B,C
18162,4004,5,"30,3",F,D,E,A,D
18162,4004,5,"34,3",C,C,C,E,D
18162,4004,5,"46,9",E,F,G,B,C
18162,4004,5,"46,9",E,D,C,A,B
43044,4004,5,"29,7",D,F,A,E,B
43044,4004,5,,F,D,B,B,E
43044,4004,5,"35,2",D,C,A,A,B
43044,4004,5,"26,1",B,D,B,A,B
43044,4004,5,"30,6",D,D,D,B,B
43044,4004,5,"37,2",D,F,C,A,D
43044,4004,5,53,B,C,A,B,D
43044,4004,5,"29,1",C,C,E,B,B
43044,4004,5,"64,9",B,B,A,B,E
43044,4004,5,"40,8",A,D,A,A,A
43044,4004,5,"41,5",C,D,A,A,B
43044,4004,5,"33,1",D,F,C,A,B
43044,4004,5,"20,6",D,B,C,A,B
43044,4004,5,"33,1",F,E,E,A,B
43044,4004,5,"39,6",B,B,D,A,E
43044,4004,5,"17,7",D,D,B,B,B
43044,4004,5,41,C,B,B,A,B
43044,4004,5,"37,4",A,D,E,A,B
43044,4004,5,"30,1",C,D,B,A,C
43044,4004,5,"38,9",B,D,E,A,E
43044,4004,5,"38,4",B,B,A,A,B
43044,4004,5,"46,6",D,D,C,E,C
43044,4004,5,"41,6",F,D,C,A,E
43044,4004,5,,E,E,C,E,C
43044,4004,5,"29,7",D,D,B,B,E
43044,4004,5,,D,D,B,A,B
43044,4004,5,,,,,,
43044,4004,5,"34,8",B,B,B,A,B
43044,4004,5,"48,2",B,D,B,A,E
43044,4004,5,"15,4",D,D,D,A,B
43044,4004,5,"20,2",D,D,A,A,B
43044,4004,5,"31,5",C,D,B,A,B
43044,4004,5,"46,5",D,B,D,A,C
43044,4004,5,"30,3",D,D,C,A,B
43044,4004,5,"19,7",D,F,E,A,E
43044,4004,5,"7,2",E,D,C,A,B
43487,4004,5,21,B,C,A,A,B
43487,4004,5,,,,,,
43487,4004,5,"41,1",B,B,C,A,C
43487,4004,5,"37,5",D,C,B,A,B
43487,4004,5,"23,6",D,C,E,A,C
43487,4004,5,"18,2",C,D,C,A,B
43487,4004,5,"27,8",E,F,E,A,B
43487,4004,5,"42,7",D,D,B,A,B
43487,4004,5,"32,3",C,C,B,A,B
43487,4004,5,30,B,B,B,A,C
43487,4004,5,"30,8",B,B,C,A,B
43487,4004,5,"38,6",D,D,D,A,B
43487,4004,5,"20,6",D,C,E,A,B
43487,4004,5,"12,9",B,C,B,A,C
43487,4004,5,31,E,C,B,A,B
43487,4004,5,,,,,,
43487,4004,5,"26,7",B,A,A,A,B
43487,4004,5,"13,8",A,C,C,A,C
43487,4004,5,"21,8",B,B,C,A,B
43487,4004,5,"21,7",B,C,C,A,D
43487,4004,5,"19,6",D,A,B,A,B
43487,4004,5,"35,6",E,D,B,A,C
43487,4004,5,"21,6",D,C,A,A,B
43487,4004,5,"24,4",D,D,C,A,D
43487,4004,5,"28,7",D,D,C,A,B
43487,4004,5,"25,2",A,C,B,A,B
43487,4004,5,"26,2",C,D,D,E,B
43487,4004,5,"40,9",D,D,C,A,A
43487,4004,5,,F,E,F,E,C
43487,4004,5,,,,,,
43487,4004,5,"31,8",D,D,B,B,A
43487,4004,5,"35,8",B,D,A,A,B
43487,4004,5,"16,3",D,D,B,A,A
43487,4004,5,"30,4",B,C,C,A,B
43487,4004,5,,,,,,
43487,4004,5,"36,5",D,B,C,A,B
43487,4004,5,"26,1",B,D,C,A,B
43487,4004,5,"34,2",B,C,B,A,C
43487,4004,5,"28,6",E,E,E,E,B
43487,4004,5,"28,2",C,D,B,A,D
43487,4004,5,,B,D,B,A,B
43487,4004,5,"60,8",E,D,E,B,C
43487,4004,5,"52,5",B,D,B,A,C
43487,4004,5,"34,4",B,B,A,A,B
43487,4004,5,"28,9",C,D,B,A,D
43487,4004,5,"46,2",E,C,C,A,A
43487,4004,5,"40,5",C,C,D,A,B
43487,4004,5,"34,3",D,F,F,A,C
43487,4004,5,"23,5",D,D,B,A,C
43487,4004,5,"36,3",D,D,B,A,B
43487,4004,5,"15,5",A,A,B,A,C
43487,4004,5,"18,1",D,D,A,A,A
43487,4004,5,,,,,,
43487,4004,5,"23,8",E,D,E,A,B
43487,4004,5,,,,,,
43487,4004,5,,,,,,
43487,4004,5,"16,3",C,C,C,D,A
43487,4004,5,,,,,,
43487,4004,5,,,,,,
43487,4004,5,"16,1",A,D,D,A,B
43645,4004,5,"36,5",D,D,C,A,B
43645,4004,5,,,,,,
43645,4004,5,,,,,,
43645,4004,5,,A,D,C,A,E
43645,4004,5,"24,9",B,C,B,A,C
43645,4004,5,,A,A,B,A,E
43645,4004,5,,,,,,
43645,4004,5,,D,D,C,D,B
43645,4004,5,"28,2",B,B,B,A,E
43645,4004,5,"39,2",D,E,D,A,C
43645,4004,5,"56,1",D,D,D,E,B
43645,4004,5,"39,7",D,E,F,A,E
43645,4004,5,"51,4",A,B,B,A,D
43645,4004,5,"29,2",D,D,C,D,B
43645,4004,5,,B,B,B,A,B
43645,4004,5,"29,2",D,C,B,A,B
43645,4004,5,,,,,,
43645,4004,5,,,,,,
43645,4004,5,,,,,,
43645,4004,5,,C,C,A,A,C
43645,4004,5,"23,9",D,C,A,D,E
43645,4004,5,,,,,,
43645,4004,5,,E,F,D,D,B
43645,4004,5,,B,B,C,A,E
43645,4004,5,,,,,,
43645,4004,5,45,D,D,E,A,C
46972,4004,5,"35,6",D,E,A,A,A
46972,4004,5,"37,9",B,B,G,E,B
46972,4004,5,"30,8",D,D,B,A,C
46972,4004,5,"36,9",C,C,B,A,B
46972,4004,5,"23,1",B,B,B,A,B
46972,4004,5,"28,9",D,D,B,A,B
46972,4004,5,"32,5",B,F,G,B,D
46972,4004,5,,,,,,
46972,4004,5,"46,1",D,F,B,A,C
46972,4004,5,"47,1",B,C,C,A,B
46972,4004,5,"25,4",B,B,B,A,B
46972,4004,5,"37,7",C,D,E,D,B
46972,4004,5,"41,7",B,D,A,A,C
46972,4004,5,,,,,,
46972,4004,5,41,F,F,G,B,C
46972,4004,5,"26,5",C,F,D,B,B
58806,4004,5,"43,3",B,D,C,A,B
58806,4004,5,,E,E,F,A,B
58806,4004,5,"34,5",A,A,B,A,C
58806,4004,5,,,,,,
58806,4004,5,"17,9",E,F,B,A,C
58806,4004,5,"40,9",D,E,B,A,C
58806,4004,5,"27,6",E,E,E,A,B
58806,4004,5,"16,7",A,F,B,B,B
58806,4004,5,"18,6",F,D,B,A,D
58806,4004,5,,C,D,A,A,E
58806,4004,5,21,E,D,B,D,E
58806,4004,5,"30,6",D,D,C,A,C
58806,4004,5,"27,8",B,C,B,E,B
58806,4004,5,"30,6",B,E,B,A,B
58806,4004,5,,A,D,B,D,B
58806,4004,5,"29,5",E,D,B,D,B
58806,4004,5,"26,8",D,C,E,A,B
58806,4004,5,"50,4",B,D,D,A,B
58806,4004,5,"43,5",D,F,D,D,B
58806,4004,5,"39,6",F,D,E,B,C
58806,4004,5,,E,E,D,B,B
58806,4004,5,,,,,,
58806,4004,5,"24,3",E,E,F,B,B
58806,4004,5,"40,3",E,C,B,B,B
58806,4004,5,21,E,F,D,B,B
58806,4004,5,"36,7",D,E,E,A,A
58806,4004,5,"30,6",C,D,A,A,B
58806,4004,5,"26,6",B,C,E,A,D
58806,4004,5,"37,2",D,D,C,A,A
58806,4004,5,"22,8",C,C,B,A,B
58806,4004,5,28,B,C,B,A,B
58806,4004,5,"22,7",B,F,B,A,B
58806,4004,5,37,D,E,B,A,B
58806,4004,5,"31,7",D,D,B,A,D
58806,4004,5,,,,,,
58806,4004,5,"11,5",C,B,A,A,C
58806,4004,5,,,,,,
58806,4004,5,,B,E,A,A,B
58806,4004,5,,,,,,
58806,4004,5,,,,,,
58806,4004,5,,,,,,
58806,4004,5,,C,C,A,A,C
58806,4004,5,,,,,,
58806,4004,5,,,,,,
59158,4004,5,"18,9",D,D,A,A,B
59158,4004,5,"26,9",D,D,D,A,B
59158,4004,5,"37,6",B,D,A,A,B
59158,4004,5,,A,B,B,E,B
59158,4004,5,"33,1",D,E,E,A,A
59158,4004,5,"35,7",D,C,B,A,C
59158,4004,5,,,,,,
59158,4004,5,"32,6",B,B,B,E,C
59158,4004,5,"34,8",B,C,B,A,B
59158,4004,5,"35,5",A,A,B,B,B
59158,4004,5,"33,6",B,D,B,A,C
59158,4004,5,"17,3",C,D,C,A,E
68321,4004,5,,,,,,
68321,4004,5,"20,5",D,D,D,A,B
68321,4004,5,"48,1",E,D,A,B,B
68321,4004,5,"44,9",A,D,B,A,B
68321,4004,5,27,F,D,A,A,B
68321,4004,5,"35,1",D,D,B,A,B
68321,4004,5,38,D,D,C,A,B
68321,4004,5,35,D,F,C,A,B
68321,4004,5,"21,6",E,E,B,A,B
68321,4004,5,"52,2",D,E,E,B,D
68321,4004,5,"29,2",F,D,A,A,E
68321,4004,5,"55,6",D,D,D,A,D
68321,4004,5,"33,6",E,F,D,B,C
68321,4004,5,"45,3",E,F,E,B,C
101318,4004,5,"67,2",D,D,C,A,A
101318,4004,5,"37,9",D,E,E,B,D
101318,4004,5,"24,4",C,C,B,A,B
101318,4004,5,"54,2",F,F,E,B,B
101318,4004,5,"45,1",D,D,A,B,C
101318,4004,5,"51,9",D,D,B,A,D
101318,4004,5,"57,7",D,F,E,B,B
101318,4004,5,49,D,E,G,B,D
101318,4004,5,48,D,D,E,B,D
105953,4004,5,"26,9",C,D,B,A,B
105953,4004,5,"25,6",D,F,D,A,B
105953,4004,5,"26,9",D,C,D,D,B
105953,4004,5,"37,3",E,F,C,D,B
105953,4004,5,,D,F,F,A,A
105953,4004,5,"25,7",D,C,A,A,B
105953,4004,5,"36,2",C,C,A,A,B
105953,4004,5,"37,2",E,F,B,D,B
105953,4004,5,"26,1",E,D,E,B,A
105953,4004,5,"25,8",F,E,A,B,D
105953,4004,5,"29,6",D,C,B,A,B
105953,4004,5,"11,7",C,E,B,D,A
105953,4004,5,"26,8",E,F,C,A,B
105953,4004,5,"21,6",D,D,C,A,C
105953,4004,5,,,,,,
105953,4004,5,"8,9",D,D,E,A,B
105953,4004,5,,,,,,
105953,4004,5,"50,8",D,F,B,A,E
105953,4004,5,45,D,D,D,A,B
112846,4004,5,"47,3",E,E,B,A,D
112846,4004,5,"53,4",D,B,D,A,E
112846,4004,5,,D,B,A,A,D
112846,4004,5,35,D,E,B,D,D
112846,4004,5,"51,1",E,D,E,A,C
112846,4004,5,"44,6",D,D,B,B,B
112846,4004,5,"44,9",D,D,C,A,C
112846,4004,5,"36,6",F,F,B,D,B
112846,4004,5,"36,3",D,B,B,A,E
112846,4004,5,"46,6",D,B,A,A,D
112846,4004,5,"41,5",C,F,A,A,E
112846,4004,5,"35,7",B,D,C,A,C
112846,4004,5,"63,7",D,D,A,A,A
112846,4004,5,,D,D,E,A,B
112893,4004,5,,,,,,
112893,4004,5,"43,3",D,D,B,A,C
112893,4004,5,"53,9",B,B,C,A,C
112893,4004,5,"47,6",D,D,B,E,D
112893,4004,5,,,,,,
112893,4004,5,"57,5",D,D,B,E,A
112893,4004,5,"26,9",D,E,A,A,B
112893,4004,5,"28,4",E,D,E,E,A
112893,4004,5,"57,3",D,B,D,D,D
112893,4004,5,"45,7",C,D,A,A,B
112893,4004,5,"37,6",D,B,D,B,A
112893,4004,5,"40,8",D,D,B,A,B
112893,4004,5,"38,2",A,D,C,A,D
112893,4004,5,"24,2",B,E,B,A,D
112893,4004,5,"54,6",D,D,A,B,E
112893,4004,5,"26,5",E,E,B,D,C
112893,4004,5,52,E,D,A,B,C
1113854,4004,5,47,B,E,A,A,C
1113854,4004,5,"50,5",E,E,C,A,D
1113854,4004,5,"46,8",C,C,A,D,E
1113854,4004,5,"60,2",B,F,B,A,B
1113854,4004,5,13,D,B,A,A,C
1113854,4004,5,"47,6",E,E,A,A,B
1113854,4004,5,"42,3",B,B,A,A,E
1113854,4004,5,37,B,B,A,A,B
1113854,4004,5,"51,6",E,E,E,A,C
1117811,4004,5,,,,,,
1117811,4004,5,,,,,,
1117811,4004,5,"34,2",B,C,B,A,B
1117811,4004,5,"19,3",D,F,E,A,C
1117811,4004,5,,,,,,
1117811,4004,5,46,E,D,A,A,E
1117811,4004,5,"9,8",D,D,B,A,B
1117811,4004,5,"37,9",E,D,E,A,C
1191646,4004,5,19,B,D,A,A,C
1191646,4004,5,"50,6",E,F,G,B,A
1191646,4004,5,"48,6",D,D,A,A,C
1191646,4004,5,"52,3",D,F,C,B,B
1191646,4004,5,,D,C,A,A,C
1191646,4004,5,"49,7",E,D,B,A,A
1191646,4004,5,"58,4",D,F,C,B,B
1191646,4004,5,"39,9",E,F,C,E,B
1191646,4004,5,"33,1",,,,,
1191646,4004,5,"41,8",F,D,C,B,C
1191646,4004,5,"52,8",F,E,F,B,C
1191646,4004,5,"32,1",E,E,F,B,B
1191646,4004,5,"43,8",D,D,B,A,B
1191646,4004,5,"41,8",F,F,D,E,B
1191646,4004,5,"38,7",D,F,E,B,B
1191646,4004,5,"64,1",D,C,C,A,C
1191646,4004,5,"60,4",D,C,B,A,C
1191646,4004,5,"30,6",D,D,D,E,B
1191646,4004,5,"17,5",,,,,
1191646,4004,5,"17,4",D,C,B,B,B
1191646,4004,5,"30,5",E,C,E,A,B
1191646,4004,5,"39,8",D,C,B,A,B
1191646,4004,5,"45,8",B,E,C,A,B
1191646,4004,5,"28,6",D,C,A,D,B
1191646,4004,5,"42,7",E,E,D,B,B
1191646,4004,5,,D,E,C,B,C
1191646,4004,5,"43,9",E,E,F,B,B
1191646,4004,5,,D,D,B,A,C
1191646,4004,5,34,B,E,D,A,B
1269969,4004,5,"37,7",E,F,C,A,D
1269969,4004,5,"35,9",D,D,B,D,D
1269970,4004,5,"35,5",C,E,C,A,D
1269970,4004,5,"35,6",E,D,C,A,D
1269970,4004,5,"55,1",B,D,C,A,E
1269970,4004,5,"36,4",D,D,D,B,C
1280431,4004,5,"35,5",D,C,C,A,E
1280431,4004,5,"45,1",D,E,E,A,C
1280431,4004,5,"44,3",C,D,C,A,B
1280431,4004,5,"79,2",B,B,E,A,C
1280431,4004,5,"46,2",D,D,C,A,C
1280431,4004,5,"47,5",D,B,B,A,C
1280431,4004,5,"49,6",D,F,F,B,B
